"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","61,787"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","87,368"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","10,024"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,760,127"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","279,856"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","118,550"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","53,310"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","45,000"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","2,284,415"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","568,229"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","5,499,148"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Low Value","154,011"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","277,769"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Minneapolis, MN","3,527"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","82,008"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","101,394"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","2,957,484"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","1,170,520"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,424,423"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","177,072"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","39,297"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","920,375"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","1,401,619"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","246,418"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","1,051,868"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","1,683,785"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","301,559"
"September 2018","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","156,339"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","All Districts","32,138,165"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","25,761"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","176,347"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","282,797"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,632,307"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","2,155,925"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","82,745"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","19,437"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,852,098"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","1,918,167"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","153,023"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","20,771"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","31,500"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","2,567,159"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","623,136"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","5,830,818"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Low Value","187,045"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","242,738"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Minneapolis, MN","3,537"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","61,196"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","103,203"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","3,306,595"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","14,295"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","2,050,793"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,613,526"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","180,629"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","77,688"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","13,215"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","1,417,456"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","1,201,625"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","202,657"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","1,768,785"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","1,805,243"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","331,601"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","150,456"
"October 2018","3915 Waste, Parings And Scrap, Of Plastics","Washington, DC","33,891"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","All Districts","26,633,621"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","55,485"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","142,035"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","177,580"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,568,090"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","1,371,212"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","65,861"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","13,377"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","22,812"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","6,594"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,966,266"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","144,434"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","335,962"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","71,590"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","92,500"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","2,989,190"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","914,667"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","5,283,385"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Low Value","183,840"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","228,765"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Minneapolis, MN","3,194"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","85,796"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","56,042"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","2,980,580"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","6,388"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","1,334,078"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,430,898"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","137,061"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","23,582"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","881,799"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","1,152,102"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","118,036"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","1,717,690"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","537,553"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","407,946"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","123,343"
"November 2018","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","3,888"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","All Districts","26,756,022"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","5,000"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","227,800"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","103,576"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,200,406"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","1,257,055"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","58,991"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","46,989"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","4,056"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,784,793"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","458,322"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","135,470"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","58,603"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","73,000"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","1,814,532"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","1,006,457"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","5,807,904"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Low Value","139,052"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","365,451"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","22,420"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","73,285"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","3,184,210"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","6,226"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","1,250,958"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,181,526"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","297,721"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","222,826"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","42,816"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","964,058"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","1,646,594"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","193,403"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","1,385,481"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","1,340,099"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","308,825"
"December 2018","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","88,117"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","All Districts","127,321,543"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","76,377"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","1,026,025"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","442,378"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","7,727,932"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","8,460,337"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","895,937"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","211,015"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Columbia-Snake, OR","153,679"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","41,615"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","9,142,871"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","687,233"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","736,708"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","346,354"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","241,110"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","10,620,842"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","2,948,371"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","19,491,804"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Low Value","993,281"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","1,164,000"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Mobile, AL","62,952"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","721,988"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","19,464,559"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Nogales, AZ","2,581"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","7,945,573"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","8,794,230"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","680,311"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","266,483"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Portland, ME","25,619"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","4,917,273"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","4,691,489"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","1,250,769"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","7,726,513"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Seattle, WA","2,724,592"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","St. Albans, VT","1,779,155"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Tampa, FL","808,592"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Washington, DC","46,845"
"2019 through May","3915 Waste, Parings And Scrap, Of Plastics","Wilmington, NC","4,150"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","All Districts","22,902,611"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Anchorage, AK","19,964"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Baltimore, MD","229,670"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Boston, MA","92,334"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Buffalo, NY","1,385,142"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Charleston, SC","2,034,175"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Chicago, IL","110,039"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Cleveland, OH","58,836"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Dallas-Fort Worth, TX","12,025"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Detroit, MI","1,731,189"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Duluth, MN","210,486"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","El Paso, TX","81,420"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Great Falls, MT","102,208"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Honolulu, HI","27,000"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Houston-Galveston, TX","2,495,947"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Laredo, TX","746,735"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Los Angeles, CA","3,344,800"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Low Value","168,370"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Miami, FL","279,335"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","New Orleans, LA","52,442"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","New York City, NY","2,947,250"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Norfolk, VA","1,276,131"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Ogdensburg, NY","1,277,080"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Pembina, ND","144,233"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Philadelphia, PA","24,724"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","San Diego, CA","817,180"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","San Francisco, CA","959,715"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","San Juan, PR","106,791"
"January 2019","3915 Waste, Parings And Scrap, Of Plastics","Savannah, GA","1,214,228"
